AT2G27490
AT2G27490
AT2G27490
AT2G27490
AT1G73150
AT1G07010
AT1G32080
AT1G76730
AT5G01530
ATCG00900
AT2G26570
AT2G26570
AT5G02940
AT1G77590
AT5G03455
ATCG00420
AT1G55670
AT3G02900
AT3G02900
AT1G29070
ATCG00905
AT5G23060
AT2G03390
AT2G03390
AT2G24820
AT3G49560
AT5G09650
AT3G23790
AT1G13280
AT5G15300
AT5G20140
AT4G19440
AT4G19440
AT4G19440
AT4G19440
AT2G21660
AT5G42980
AT1G29390
AT5G50210
AT1G17870
AT1G72810
AT2G01755
AT2G01755
AT5G35970
AT2G04400
AT3G02610
AT5G04770
AT3G19810
AT3G19810
AT1G30520
AT1G30520
AT5G44785
AT5G44785
AT1G75720
AT3G03630
AT2G38040
AT2G38040
AT3G27750
AT3G56140
AT3G56140
AT3G56140
AT3G32040
AT5G36170
AT4G17560
AT1G59560
AT3G12930
AT1G06820
AT1G06820
AT1G06820
ATCG00380
AT2G35130
AT5G02250
AT2G42810
AT4G03320
AT2G30390
AT2G30390
AT5G23070
AT1G72370
AT1G80480
AT3G12110
AT3G60880
AT1G07510
AT1G71480
AT1G70200
AT5G17523
AT1G63680
AT1G63680
AT1G63680
AT5G62140
AT4G13250
AT2G28800
AT3G60750
AT2G21330
AT5G08340
AT1G64860
AT4G11910
AT1G70480
AT1G17160
AT5G05310
AT5G05310
AT5G05310
AT5G05310
AT4G32810
AT1G60600
AT2G15570
AT2G15570
AT1G15710
AT5G02500
AT3G03980
AT5G61560
AT5G61560
AT1G26360
AT1G11290
AT4G34730
AT4G34730
AT4G34730
AT1G10960
AT1G07890
AT1G07890
AT1G07890
AT1G07890
AT1G07890
AT1G07890
AT1G07890
AT5G63630
AT3G52155
AT3G52155
AT1G33140
AT2G29650
AT5G16660
AT5G19470
AT5G63790
AT5G27560
AT5G27560
AT5G27560
AT5G42070
AT5G13490
AT5G13490
AT1G63610
AT5G17520
AT1G73820
AT4G37270
AT4G14450
AT3G57430
AT5G16730
AT4G16155
AT3G47860
AT3G25680
AT1G44575
AT1G44575
AT1G44575
AT1G67080
AT5G17920
AT5G17920
AT2G17730
AT2G17730
AT2G02740
AT3G18930
AT3G18930
AT3G18930
AT5G55280
AT4G33680
AT3G27740
AT3G52180
AT5G53490
AT5G53490
AT5G05220
AT2G36990
AT1G65230
AT4G15110
AT1G75690
AT2G03740
AT1G17850
AT1G58050
AT3G44890
