AT1G33110
AT5G61010
AT5G40180
AT4G32272
AT1G55850
AT2G18480
AT5G47010
AT1G31830
AT1G66270
AT2G36460
AT2G37680
AT1G28330
AT4G15900
AT5G59590
AT5G67210
AT4G08620
AT5G64290
AT3G20770
AT2G31750
AT5G43340
AT5G04360
AT4G04920
AT1G06020
AT2G34360
AT1G50460
AT1G27070
AT5G11270
AT1G30230
AT5G63225
AT2G47160
AT4G25810
AT1G32170
AT4G38380
AT4G18990
AT5G01820
AT1G15330
AT5G25430
AT5G35790
AT2G36870
AT1G33090
AT5G53460
AT5G49130
AT3G57270
AT2G14835
AT3G51895
AT1G58340
AT2G37090
AT1G04920
AT1G66250
AT1G27595
AT2G28315
AT4G24010
AT5G64930
AT2G23010
AT4G16990
AT4G11050
AT2G44610
AT1G22360
AT1G51490
AT3G07160
AT3G19620
AT5G07720
AT4G23990
AT2G14670
AT3G24180
AT3G60130
AT2G01140
AT5G01680
AT1G74810
AT5G01360
AT4G30290
AT1G11260
AT3G54050
AT1G20860
AT5G36870
AT2G44660
AT5G64790
AT3G57990
AT2G19880
AT5G06700
AT1G32860
AT4G39010
AT4G09810
AT2G31910
AT5G10180
AT1G58360
AT3G46720
AT2G36190
AT2G44560
AT5G65730
AT5G48300
AT4G25640
AT5G62270
AT2G45060
AT1G05580
AT3G50740
AT1G33080
AT3G06370
AT5G13870
AT3G29810
AT2G32540
AT1G18310
AT1G56570
AT2G26480
AT4G17670
AT4G08160
AT4G15320
AT1G66430
AT1G77210
AT3G59030
AT5G24540
AT1G26570
AT5G61760
AT1G45191
AT5G44520
AT1G22150
AT1G13700
AT4G13090
AT5G50800
AT4G15280
AT2G01940
AT5G06610
AT5G55120
AT2G38940
AT2G19440
AT3G02230
AT3G05960
AT1G77130
AT4G26530
AT5G26250
AT1G10010
AT1G10670
AT1G24100
AT2G25630
AT1G08135
AT1G05530
AT1G48930
AT4G00370
AT5G62880
AT3G21370
AT5G15490
AT5G66650
AT5G04885
AT2G32620
AT5G24550
AT5G45380
AT4G23100
AT4G34138
AT5G43370
AT5G05870
AT1G76560
AT3G24330
AT1G61890
AT5G38410
AT1G14360
AT2G41451
AT3G57420
AT3G29320
AT3G60140
AT5G52050
AT5G42100
AT1G11670
AT2G04080
AT3G48850
AT4G00350
AT1G71380
AT5G49360
AT3G47040
AT5G37060
AT2G14690
AT4G26150
AT1G14660
AT2G15350
AT3G06510
AT5G46110
AT1G14110
AT4G38990
AT5G17400
AT5G49720
AT2G21340
AT1G30540
AT4G02700
AT5G64860
AT5G67030
AT2G15390
AT1G25380
AT4G15490
AT3G61610
AT3G51770
AT2G02860
AT1G06470
AT1G78270
AT2G27500
AT1G71100
AT1G02850
AT1G62660
AT1G47530
AT1G06970
AT1G12500
AT1G69830
AT3G46690
AT5G04140
AT5G24090
AT1G26560
AT1G67140
AT5G46210
AT2G04090
AT2G32610
AT5G38040
AT4G23700
AT5G28770
AT5G63470
AT1G67490
AT3G46660
AT4G25900
AT1G71870
AT5G05820
AT5G59740
AT1G22710
AT5G05860
AT1G06890
AT4G13420
AT3G10940
AT5G23810
AT2G31790
AT5G04160
AT3G01510
AT4G26850
AT3G05290
AT3G02140
AT2G32990
AT1G66760
AT1G22400
AT2G40320
AT5G14500
AT1G15160
AT2G22330
AT2G38510
AT2G44490
AT5G63840
AT5G17050
AT1G61820
AT3G46980
AT2G44280
AT1G12110
AT2G39640
AT3G47050
AT2G38170
AT2G40220
AT4G10120
AT1G19940
AT5G38460
AT5G09630
AT3G13320
AT4G32390
AT3G26720
AT1G27080
AT3G53720
AT3G52080
AT5G67230
AT1G28240
AT1G63290
AT5G18220
AT5G10170
AT3G02360
AT5G43360
AT3G28470
AT5G39320
AT4G15290
AT1G02730
AT1G51340
AT1G54870
AT2G27810
AT1G79530
AT3G47960
AT3G29400
AT5G17630
AT5G28510
AT3G26650
AT3G55780
AT1G70520
AT1G32180
AT5G20330
AT5G09700
AT3G12520
AT5G09220
AT3G59820
AT4G29130
AT5G62380
AT2G21170
AT2G39970
AT1G01050
AT5G62680
AT5G05890
AT3G15800
AT1G69850
AT1G05590
AT2G02810
AT1G51470
AT1G80300
AT1G01420
AT4G33810
AT1G33800
AT4G37880
AT1G76430
AT1G31420
AT2G32530
AT3G16690
AT1G43670
AT4G15550
AT5G63850
AT5G13550
AT1G78000
AT4G18340
AT5G64640
AT3G59100
AT4G00250
AT4G32510
AT1G51800
AT1G22650
AT2G16120
AT4G33820
AT3G19553
AT2G15370
AT5G01490
AT3G01640
AT1G16980
AT1G53210
AT3G12890
AT3G57240
AT4G00238
AT3G55700
AT5G65685
AT5G54570
AT4G27460
AT4G14080
AT1G59870
AT1G78880
AT4G21760
AT5G38030
AT3G44990
AT2G32860
AT1G08990
AT5G17700
AT1G72000
AT5G17850
AT1G76030
AT3G12060
AT1G30620
AT2G38060
AT3G01260
AT5G27520
AT5G20390
AT2G22690
AT5G57100
AT3G23920
AT4G09510
AT5G05630
AT1G51350
AT1G16610
AT1G27930
AT4G17550
AT2G13680
AT5G01240
AT5G59580
AT3G48580
AT2G13100
AT1G30220
AT5G55700
AT3G49360
AT4G09990
AT5G25400
AT4G02280
AT1G70710
AT1G47370
AT4G10960
AT2G03590
AT1G45249
AT1G57610
AT4G30270
AT1G73140
AT3G46700
AT4G09020
AT4G23920
AT1G28490
AT5G10420
AT4G39000
AT4G31500
AT5G24318
AT5G54690
AT1G07240
AT2G37330
AT1G16300
AT1G10050
AT1G15170
AT2G03530
AT2G38290
AT5G11630
AT3G48360
AT1G21870
AT4G39795
AT2G41220
AT3G08580
AT3G47340
AT2G29730
AT4G37800
AT5G26310
AT3G44290
AT5G64020
AT1G48230
AT5G66850
AT4G00630
AT3G02210
AT3G10290
AT1G70730
AT5G57540
AT2G45290
AT5G09470
AT3G28150
AT5G33320
AT2G15490
AT3G26570
AT5G26570
AT1G60090
AT3G03640
AT5G44370
AT3G20040
AT3G14570
AT3G62830
AT5G20870
AT4G22790
AT3G09260
AT1G27680
AT5G14950
AT5G52440
AT5G43910
AT3G14790
AT5G10560
AT2G26510
AT2G01980
AT5G61840
AT2G44480
AT2G18840
AT1G49810
AT5G65690
AT1G47600
AT2G19860
AT1G05560
AT3G46670
AT3G11030
AT5G51830
AT2G39450
AT5G61410
AT1G33100
AT4G39210
AT1G75680
AT5G56860
AT5G54800
AT1G05570
AT2G44540
AT3G55800
AT1G23190
AT5G23270
AT3G10740
AT1G12780
AT3G50220
AT3G62720
AT4G28706
AT5G61520
AT1G72320
AT1G10550
AT1G08960
AT5G22940
AT5G17420
AT1G12230
AT1G79400
AT4G03550
AT5G13420
AT3G06550
AT1G80460
AT3G06500
AT4G37220
AT1G76130
AT2G28110
AT5G12860
AT1G50030
AT1G09780
AT5G11800
AT5G13000
AT5G47060
AT2G44550
AT5G57550
AT2G03220
AT1G61810
AT1G75220
AT3G62740
AT1G27600
AT5G56360
AT1G15180
AT2G20780
AT4G17180
AT5G40760
AT4G25820
ATMG00570
AT4G27550
AT5G05170
AT1G23300
AT1G67330
AT3G62710
AT1G54940
AT5G03420
AT2G03520
AT4G14090
AT1G78580
AT3G08590
AT5G40260
AT4G32410
AT4G31040
AT1G12900
AT5G66150
AT5G17010
AT5G52560
AT5G16910
AT1G14720
AT5G48375
AT1G31820
AT5G36890
AT2G44470
AT3G15990
AT1G66280
AT5G16580
AT1G65540
AT5G19700
AT3G23550
AT2G40840
AT3G21690
AT1G66570
AT2G32830
AT4G37870
AT1G09610
AT1G55370
AT5G54010
AT5G18200
AT1G28380
AT2G41770
AT3G26090
AT1G34020
AT5G15870
AT4G04970
AT4G02290
AT1G11820
AT5G01620
AT5G44070
AT5G16150
AT5G59290
AT1G06490
AT1G65320
AT5G52450
AT5G59250
AT5G55950
AT5G41610
AT3G27170
AT5G20940
AT4G17090
AT3G46970
AT2G38320
AT2G04050
AT2G04040
AT1G47845
AT3G06483
AT2G16230
AT5G02410
AT3G54640
AT2G22125
AT2G22990
AT5G55470
AT1G18690
AT1G05610
AT1G09575
AT1G07250
ATCG00490
AT5G24410
AT2G23260
AT5G22910
AT5G46420
AT1G77460
AT4G34135
AT1G24280
AT1G23210
AT1G18080
AT1G15460
AT5G24400
AT1G08150
AT1G12600
AT1G54370
AT1G30560
AT1G64060
AT3G23560
AT2G01850
AT1G67890
AT1G24320
AT3G22190
AT2G28180
AT3G14410
AT4G39800
AT5G20950
AT2G05790
AT4G09740
AT4G01100
AT2G26690
AT2G39930
AT5G03650
AT1G65310
AT4G24000
AT1G22380
AT3G57260
AT3G18070
AT3G29360
AT1G65610
AT3G18660
AT4G33030
AT5G57330
AT2G43330
AT2G35620
AT1G69870
AT5G64380
AT2G31210
AT1G49350
AT1G14080
AT5G49630
AT5G11110
AT3G23770
AT3G46650
AT5G42420
AT5G40870
AT3G03050
AT4G24620
AT3G52930
AT2G36750
AT1G32060
AT5G19600
AT3G19490
AT5G41670
AT1G64820
AT1G74420
AT2G35020
AT4G39390
AT4G16260
AT3G54700
AT2G01290
AT1G70230
AT5G43610
AT1G71140
AT3G43860
AT3G60120
AT1G19200
AT3G51860
AT5G49900
AT4G33330
AT5G48070
AT1G34580
AT3G04010
AT5G17860
AT1G73370
AT5G64570
AT2G39770
AT1G60270
AT1G09790
AT4G30280
AT1G44120
AT4G03190
AT1G22370
AT1G15500
AT2G30460
AT1G30530
AT3G08040
AT3G27190
AT2G47400
AT1G50310
AT5G38420
AT3G01550
AT1G52400
AT1G55730
AT5G37180
AT3G54900
AT3G55990
AT1G26440
AT3G22380
AT1G09960
AT1G29890
AT2G16130
AT1G53903
AT5G20560
AT1G71890
AT4G27830
AT3G46440
AT5G24420
AT2G31390
AT4G10260
AT5G49450
AT5G03730
AT3G60750
AT2G21330
AT4G26520
AT5G51970
AT3G59480
AT1G20950
AT5G42740
AT4G15920
AT3G47990
AT5G45890
AT5G20280
AT3G48430
AT4G38970
AT4G26410
AT1G67090
AT1G52340
AT2G36270
AT5G45830
AT5G03690
AT2G20890
AT5G38430
AT4G02060
AT1G47840
AT5G11670
AT1G09420
AT1G07110
AT1G64190
AT1G12240
AT3G05820
AT1G09100
AT1G05630
AT3G02570
AT5G20830
AT3G03090
AT5G22510
AT1G42970
AT5G47810
AT2G36390
AT1G35580
AT3G27300
AT1G73660
AT1G56190
AT1G56560
AT5G13110
AT3G55070
AT1G12000
AT1G74670
AT5G49190
AT1G76550
AT3G62410
AT4G04040
AT3G04790
AT3G12780
AT3G43190
AT5G61580
AT4G29220
AT5G03280
AT1G16540
AT1G66340
AT1G29920
AT1G06030
AT2G13600
AT3G01090
AT4G34860
AT3G01850
AT1G56650
AT4G37840
AT5G47010
AT2G36460
AT2G37680
AT1G28330
AT4G15900
AT3G20770
AT1G06020
AT1G50460
AT5G35790
AT1G04920
AT5G64930
AT2G01140
AT2G22480
AT3G54050
AT2G36190
AT2G45060
AT1G66430
AT5G44520
AT1G13700
AT4G26530
AT1G76560
AT5G38410
AT5G67030
AT3G51770
AT1G71100
AT1G62660
AT5G46210
AT1G29910
AT5G56630
AT4G32840
AT2G40220
AT4G10120
AT5G09630
AT1G63290
AT3G02360
AT3G26650
AT4G29130
AT2G21170
AT4G37880
AT3G16690
AT1G43670
AT4G26270
AT1G22650
AT3G12890
AT1G72000
AT1G76030
AT2G22690
AT4G09510
AT1G51350
AT1G16610
AT3G49360
AT4G02280
AT1G45249
AT3G48360
AT3G47340
AT2G45290
AT3G20040
AT2G19860
AT5G51830
AT5G61410
AT5G56860
AT3G55800
AT3G30200
AT1G12230
AT5G13420
AT3G06500
AT4G37220
AT1G50030
AT5G40760
AT1G78580
AT1G12900
AT5G17010
AT3G26090
AT1G47845
AT3G24090
ATCG00490
AT5G24410
AT1G24280
AT5G24400
AT5G03650
AT5G64380
AT5G11110
AT1G67070
AT4G24620
AT3G52930
AT1G32060
AT5G41670
AT2G01290
AT1G73370
AT2G47400
AT5G38420
AT5G37180
AT5G41670
AT1G20950
AT1G61800
AT2G28900
AT3G47340
AT4G37220
AT1G8330
AT1G16390
AT5G18670
AT4G29130
AT2G19860
AT1G80130
AT5G56030
AT3G09440
AT2G28900
AT1G32900
AT3G47340
AT5G07440
AT5G40260
AT5G23660
AT1G66770
AT3G28007
AT4G25010
AT5G50800
AT1G21460
AT3G14770
AT3G16690
AT4G10850
AT2G39060
AT3G48740
AT4G15920
AT5G62850
AT5G50790
AT5G13170
AT5G53190
AT1G75270
AT3G09270
AT2G34500
AT2G47000
AT5G55200
AT1G77210
AT5G67030
AT3G14440
AT1G52340
AT1G16540
AT5G66815
AT3G50610
AT5G22920
AT5G20410
AT5G28770
